Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal,Corrected_PRISM
KAZGREEN71,3018,31.88,-111.01,2024-06-02,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-03,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-04,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-05,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-06,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-07,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-08,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-09,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-10,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-11,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-12,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-13,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-14,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-15,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-16,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-17,0.0,0.05,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-18,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-19,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-20,0.0,0.02,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-21,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-22,0.10959686106344,0.2,0.07667758124497123
KAZGREEN71,3018,31.88,-111.01,2024-06-23,0.162616858347948,0.01,0.09578052319435051
KAZGREEN71,3018,31.88,-111.01,2024-06-24,0.0396706416200664,0.0,0.051483379449781194
KAZGREEN71,3018,31.88,-111.01,2024-06-25,0.0582351941894931,0.0,0.05817213064203334
KAZGREEN71,3018,31.88,-111.01,2024-06-26,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-06-27,1.02047042327353e-06,0.15,0.03719053696038851
KAZGREEN71,3018,31.88,-111.01,2024-06-28,0.0811344177907676,0.27,0.0664226504750251
KAZGREEN71,3018,31.88,-111.01,2024-06-29,0.33395658629927,0.0,0.1575137001900595
KAZGREEN71,3018,31.88,-111.01,2024-06-30,0.0811709906968127,0.06,0.06643582758058682
KAZGREEN71,3018,31.88,-111.01,2024-07-01,0.0802149982713734,0.05,0.06609138645002212
KAZGREEN71,3018,31.88,-111.01,2024-07-02,0.0443685022095071,0.0,0.05317600417106885
KAZGREEN71,3018,31.88,-111.01,2024-07-03,0.117062814001739,0.0,0.07936754112580277
KAZGREEN71,3018,31.88,-111.01,2024-07-04,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-05,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-06,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-07,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-08,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-09,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-10,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-11,0.0011353299344878,0.07,0.03759922517152479
KAZGREEN71,3018,31.88,-111.01,2024-07-12,0.102556801361655,0.0,0.07414106938734694
KAZGREEN71,3018,31.88,-111.01,2024-07-13,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-14,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-15,0.109353973470685,0.0,0.07659006959234467
KAZGREEN71,3018,31.88,-111.01,2024-07-16,0.0351262325917273,0.0,0.04984604285399147
KAZGREEN71,3018,31.88,-111.01,2024-07-17,0.0087736892748639,0.0,0.04035130254875881
KAZGREEN71,3018,31.88,-111.01,2024-07-18,0.0005661090699573,0.29,0.03739413664477228
KAZGREEN71,3018,31.88,-111.01,2024-07-19,0.209520258398734,0.0,0.11267967397307904
KAZGREEN71,3018,31.88,-111.01,2024-07-20,0.0672976834120722,0.25,0.0614373176356658
KAZGREEN71,3018,31.88,-111.01,2024-07-21,0.219588724907711,0.02,0.11630731148894245
KAZGREEN71,3018,31.88,-111.01,2024-07-22,0.173867352895435,0.0,0.09983404177695612
KAZGREEN71,3018,31.88,-111.01,2024-07-23,0.0485793799936889,0.01,0.05469317048542209
KAZGREEN71,3018,31.88,-111.01,2024-07-24,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-07-25,0.0491121829845164,1.99,0.05488513776428891
KAZGREEN71,3018,31.88,-111.01,2024-07-26,1.20901556571525,0.01,0.4727947590774555
KAZGREEN71,3018,31.88,-111.01,2024-07-27,0.667333016582217,0.54,0.27762820266377497
KAZGREEN71,3018,31.88,-111.01,2024-07-28,0.015753152427213,0.06,0.042865981655996595
KAZGREEN71,3018,31.88,-111.01,2024-07-29,0.0983235273899763,0.02,0.07261583379552192
KAZGREEN71,3018,31.88,-111.01,2024-07-30,0.075391241078805,0.0,0.06435340156984447
KAZGREEN71,3018,31.88,-111.01,2024-07-31,0.0,0.01,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-01,0.0643728785337871,0.0,0.0603835194337661
KAZGREEN71,3018,31.88,-111.01,2024-08-02,0.00327132564899,0.0,0.03836881785783337
KAZGREEN71,3018,31.88,-111.01,2024-08-03,0.0006507892572908,0.0,0.03742464665581989
KAZGREEN71,3018,31.88,-111.01,2024-08-04,0.0070173337156248,0.0,0.03971849304274215
KAZGREEN71,3018,31.88,-111.01,2024-08-05,0.0286064995519491,0.14,0.047497003092333005
KAZGREEN71,3018,31.88,-111.01,2024-08-06,0.105089377251547,0.41,0.07505354869109711
KAZGREEN71,3018,31.88,-111.01,2024-08-07,0.244041119313557,0.02,0.12511743398577418
KAZGREEN71,3018,31.88,-111.01,2024-08-08,0.0552140234113368,0.94,0.057083612102800135
KAZGREEN71,3018,31.88,-111.01,2024-08-09,0.49839377188806,0.0,0.21675991240251852
KAZGREEN71,3018,31.88,-111.01,2024-08-10,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-11,0.046999880701072,0.03,0.05412408174831718
KAZGREEN71,3018,31.88,-111.01,2024-08-12,0.0,0.3,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-13,0.160737534601181,0.0,0.09510340862857761
KAZGREEN71,3018,31.88,-111.01,2024-08-14,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-15,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-16,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-17,0.0494090281285377,0.08,0.054992090156680884
KAZGREEN71,3018,31.88,-111.01,2024-08-18,0.123868928603674,0.02,0.08181976328349
KAZGREEN71,3018,31.88,-111.01,2024-08-19,0.0,0.02,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-20,0.0194154566441163,0.0,0.044185498601292866
KAZGREEN71,3018,31.88,-111.01,2024-08-21,0.0287681058020364,0.44,0.04755522932719131
KAZGREEN71,3018,31.88,-111.01,2024-08-22,0.355085703371338,0.23,0.16512645608484883
KAZGREEN71,3018,31.88,-111.01,2024-08-23,0.319381999557342,0.0,0.15226252141362084
KAZGREEN71,3018,31.88,-111.01,2024-08-24,0.0249206998187441,0.0,0.04616902078477778
KAZGREEN71,3018,31.88,-111.01,2024-08-25,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-26,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-27,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-28,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-29,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-30,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-08-31,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-09-01,0.0223908014847622,0.0,0.045257506196186716
KAZGREEN71,3018,31.88,-111.01,2024-01-01,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-02,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-03,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-04,0.0025968137551129,0.0,0.038125793297048176
KAZGREEN71,3018,31.88,-111.01,2024-01-05,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-06,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-07,0.0,0.13,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-08,0.14684295796653,0.0,0.09009723540230144
KAZGREEN71,3018,31.88,-111.01,2024-01-09,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-10,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-11,0.0,0.08,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-12,0.0581164630171282,0.0,0.058129352165808654
KAZGREEN71,3018,31.88,-111.01,2024-01-13,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-14,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-15,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-16,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-17,0.0,1.46,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-18,0.0,0.38,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-19,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-20,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-21,0.104324465139271,1.0,0.07477795320966439
KAZGREEN71,3018,31.88,-111.01,2024-01-22,0.971960900025633,0.15,0.3873846921323665
KAZGREEN71,3018,31.88,-111.01,2024-01-23,0.686473544770495,0.66,0.284524476099986
KAZGREEN71,3018,31.88,-111.01,2024-01-24,0.0771626922912911,0.02,0.06499164999329671
KAZGREEN71,3018,31.88,-111.01,2024-01-25,1.31653269944527e-05,0.0,0.03719491271485748
KAZGREEN71,3018,31.88,-111.01,2024-01-26,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-27,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-28,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-29,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-30,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-01-31,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-01,0.0,0.13,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-02,0.292042729217919,0.28,0.14241226639701066
KAZGREEN71,3018,31.88,-111.01,2024-02-03,0.0816696754176311,0.12,0.06661550215170603
KAZGREEN71,3018,31.88,-111.01,2024-02-04,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-05,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-06,0.0040006784331412,0.22,0.03863160142271163
KAZGREEN71,3018,31.88,-111.01,2024-02-07,0.197054357643647,0.27,0.10818824827206847
KAZGREEN71,3018,31.88,-111.01,2024-02-08,0.177391474288101,0.05,0.10110377187568503
KAZGREEN71,3018,31.88,-111.01,2024-02-09,0.0851629878381105,0.03,0.06787413187251445
KAZGREEN71,3018,31.88,-111.01,2024-02-10,0.0763445578876646,0.29,0.06469687868398483
KAZGREEN71,3018,31.88,-111.01,2024-02-11,0.199329403442501,0.0,0.10900794027609627
KAZGREEN71,3018,31.88,-111.01,2024-02-12,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-13,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-14,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-15,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-16,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-17,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-18,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-19,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-20,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-21,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-22,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-23,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-24,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-25,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-26,0.0,0.01,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-02-27,0.0029062114814805,0.0,0.038237268346251865
KAZGREEN71,3018,31.88,-111.01,2024-02-28,2.15432639046714e-06,0.74,0.037190945485206114
KAZGREEN71,3018,31.88,-111.01,2024-02-29,0.386763205662122,0.01,0.17653976273054706
KAZGREEN71,3018,31.88,-111.01,2024-03-01,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-02,1.36062718703197e-06,0.0,0.03719065951782428
KAZGREEN71,3018,31.88,-111.01,2024-03-03,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-04,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-05,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-06,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-07,0.0057095252551624,0.48,0.03924729367683007
KAZGREEN71,3018,31.88,-111.01,2024-03-08,0.515213653636327,0.11,0.22282006406394556
KAZGREEN71,3018,31.88,-111.01,2024-03-09,0.0399045757060457,0.0,0.051567665181454544
KAZGREEN71,3018,31.88,-111.01,2024-03-10,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-11,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-12,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-13,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-14,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-15,0.0008501211226901,0.1,0.037496465313843416
KAZGREEN71,3018,31.88,-111.01,2024-03-16,0.10077741141216,0.0,0.07349996066136734
KAZGREEN71,3018,31.88,-111.01,2024-03-17,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-18,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-19,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-20,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-21,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-22,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-23,0.0007392929703895,0.0,0.03745653427144078
KAZGREEN71,3018,31.88,-111.01,2024-03-24,0.144245091028534,0.31,0.08916123193473335
KAZGREEN71,3018,31.88,-111.01,2024-03-25,0.104657335526813,0.01,0.07489788538649497
KAZGREEN71,3018,31.88,-111.01,2024-03-26,0.0193079229949807,0.0,0.044146754558247764
KAZGREEN71,3018,31.88,-111.01,2024-03-27,0.0082688654707001,0.0,0.040169416084792055
KAZGREEN71,3018,31.88,-111.01,2024-03-28,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-29,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-30,0.0,0.0,0.037190169288033634
KAZGREEN71,3018,31.88,-111.01,2024-03-31,0.0,0.22,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-01,0.271972206756662,0.06,0.13518091888460454
KAZGREEN227,3035,31.87,-111.01,2024-04-02,0.180622740237752,0.0,0.1022679870590235
KAZGREEN227,3035,31.87,-111.01,2024-04-03,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-04,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-05,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-06,0.0021675168400344,0.01,0.037971118938922764
KAZGREEN227,3035,31.87,-111.01,2024-04-07,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-08,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-09,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-10,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-11,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-12,0.0,0.38,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-13,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-14,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-15,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-16,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-17,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-18,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-19,0.0,0.08,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-20,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-21,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-22,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-23,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-24,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-25,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-26,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-27,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-28,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-29,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-04-30,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-01,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-02,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-03,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-04,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-05,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-06,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-07,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-08,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-09,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-10,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-11,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-12,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-13,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-14,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-15,0.0071698377622021,0.17,0.039773439781671215
KAZGREEN227,3035,31.87,-111.01,2024-05-16,0.0795737103325164,0.0,0.06586033237804459
KAZGREEN227,3035,31.87,-111.01,2024-05-17,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-18,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-19,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-20,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-21,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-22,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-23,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-24,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-25,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-26,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-27,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-28,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-29,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-30,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-05-31,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-01,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-02,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-03,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-04,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-05,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-06,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-07,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-08,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-09,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-10,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-11,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-12,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-13,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-14,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-15,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-16,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-17,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-18,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-19,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-20,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-21,0.0,0.01,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-22,0.118559387042056,0.06,0.07990675178925814
KAZGREEN227,3035,31.87,-111.01,2024-06-23,0.154844974707997,0.01,0.09298033742265688
KAZGREEN227,3035,31.87,-111.01,2024-06-24,0.0448478470376765,0.01,0.05334871063834984
KAZGREEN227,3035,31.87,-111.01,2024-06-25,0.0571946737552863,0.0,0.05779723432989031
KAZGREEN227,3035,31.87,-111.01,2024-06-26,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-27,0.0,0.15,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-06-28,0.0780337564704029,0.14,0.06530549173792122
KAZGREEN227,3035,31.87,-111.01,2024-06-29,0.326643499731685,0.0,0.1548788175924291
KAZGREEN227,3035,31.87,-111.01,2024-06-30,0.0834594142754415,0.09,0.06726033955752178
KAZGREEN227,3035,31.87,-111.01,2024-07-01,0.0836868458024167,0.06,0.06734228243718571
KAZGREEN227,3035,31.87,-111.01,2024-07-02,0.0433561765707086,0.01,0.05281126635699343
KAZGREEN227,3035,31.87,-111.01,2024-07-03,0.113950568788793,0.0,0.07824620874783011
KAZGREEN227,3035,31.87,-111.01,2024-07-04,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-05,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-06,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-07,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-08,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-09,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-10,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-11,0.0008768107779739,0.07,0.03750608151455349
KAZGREEN227,3035,31.87,-111.01,2024-07-12,0.102366672158138,0.0,0.0740725664200952
KAZGREEN227,3035,31.87,-111.01,2024-07-13,6.75022240430141e-05,0.0,0.037214490131741496
KAZGREEN227,3035,31.87,-111.01,2024-07-14,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-15,0.118566175153198,0.0,0.07990919752482459
KAZGREEN227,3035,31.87,-111.01,2024-07-16,0.0428354515213975,0.0,0.05262365072330716
KAZGREEN227,3035,31.87,-111.01,2024-07-17,0.0111012310134907,0.0,0.041189908678426354
KAZGREEN227,3035,31.87,-111.01,2024-07-18,0.0018643930301888,0.11,0.037861904362545426
KAZGREEN227,3035,31.87,-111.01,2024-07-19,0.212065650445063,0.0,0.11359677089857516
KAZGREEN227,3035,31.87,-111.01,2024-07-20,0.0603003934524507,0.07,0.05891621558459721
KAZGREEN227,3035,31.87,-111.01,2024-07-21,0.229626865074061,0.02,0.11992402251683129
KAZGREEN227,3035,31.87,-111.01,2024-07-22,0.183233079294095,0.01,0.10320848419247182
KAZGREEN227,3035,31.87,-111.01,2024-07-23,0.0496873463016149,0.01,0.055092367338424625
KAZGREEN227,3035,31.87,-111.01,2024-07-24,0.0,0.0,0.037190169288033634
KAZGREEN227,3035,31.87,-111.01,2024-07-25,0.0362936203307735,0.17,0.05026664906586566
